title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
"Albert Pahimi Padacké : « Au nom du Soudan, j’accuse ! »",,,23 mai 2023,"Si la guerre entre les généraux Burhane et Hemetti met une nouvelle fois en évidence la faiblesse des mécanismes internationaux de prévention des conflits, elle souligne avant tout l’absence de volonté politique, dénonce l’ancien Premier ministre du Tchad.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/05/16/jad20230516-tribune-pourlepeuplesoudanais.jpg",https://www.jeuneafrique.com/1445015/politique/albert-pahimi-padacke-au-nom-du-soudan-jaccuse/,Tanzanie,,jeuneafrique,fr,,
"Au Soudan, entre Burhane et Hemetti, une fausse trêve et des promesses rompues",,,23 mai 2023,"Les habitants de Khartoum continuent de vivre entre deux feux et aucun couloir humanitaire ne s’installe. Sur le terrain, les généraux rivaux ne lâchent rien et les médiateurs font chou blanc.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/05/23/soudan.jpg",https://www.jeuneafrique.com/1447244/politique/au-soudan-entre-burhane-et-hemetti-une-fausse-treve-et-des-promesses-rompues/,Tanzanie,,jeuneafrique,fr,,
"Au Soudan, Burhane et Hemetti acceptent un cessez-le-feu d’une semaine",,,21 mai 2023,"Sur fond de violents combats et de pillages à Khartoum, les belligérants ont signé un accord de cessation des hostilités sous les auspices de la diplomatie saoudienne.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/05/21/soudan-cessez-le-feu-djeddah.jpg",https://www.jeuneafrique.com/1446826/politique/au-soudan-burhane-et-hemetti-acceptent-un-cessez-le-feu-dune-semaine/,Tanzanie,,jeuneafrique,fr,,
"Roland Marchal : entre Burhane et Hemetti, « les États de la région ont tous des intérêts » au Soudan",,,20 mai 2023,"Alors que le conflit dure depuis plus d’un mois entre les troupes d’Abdel Fattah al-Burhane et de Mohamed Hamdan Daglo, les tentatives de médiation se multiplient. Le chercheur Roland Marchal en décrypte les enjeux pour Jeune Afrique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/05/19/jad20230519-actu-vue-par-roland-marchal.jpg",https://www.jeuneafrique.com/1445852/politique/roland-marchal-entre-burhane-et-hemetti-les-etats-de-la-region-ont-tous-des-interets-au-soudan/,Tanzanie,,jeuneafrique,fr,,
Conflit au Soudan : comment l’Égypte veut s’imposer dans la médiation,,,10 mai 2023,Les initiatives diplomatiques se multiplient autour de la crise soudanaise. Le président égyptien Abdel Fattah al-Sissi espère en prendre le leadership.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/05/09/jad20230509-conf-soudan-egypte-tchad.jpg",https://www.jeuneafrique.com/1443289/politique/conflit-au-soudan-comment-legypte-veut-simposer-dans-la-mediation/,Tanzanie,,jeuneafrique,fr,,
"10 choses à savoir sur John Steenhuisen, pilier de la coalition gouvernementale en Afrique du Sud",,,3 oct. 2024,"Désormais membre du gouvernement, le leader de l’Alliance démocratique essaie d’exister face à Cyril Ramaphosa et à l’ANC. Et jamais son parti n’a été aussi proche du pouvoir.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/27/jad-20240927-ass-afrique-sud-politique-10-choses-john-steenhuisen.jpg",https://www.jeuneafrique.com/1609707/politique/10-choses-a-savoir-sur-john-steenhuisen-pilier-de-la-coalition-gouvernementale-en-afrique-du-sud/,Afrique du Sud,,jeuneafrique,fr,,
« L’Afrique doit jouir d’une voix plus forte au Conseil de sécurité de l’ONU »,,,28 sept. 2024,"Le ministre sud-africain des Affaires étrangères, Ronald Lamola, s’est fait connaître en portant devant la justice internationale les accusations de « génocide » contre Israël. Il plaide aujourd’hui pour une réforme courageuse des Nations unies.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5874x0.4262/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/28/ronald-scaled.jpg",https://www.jeuneafrique.com/1614821/politique/lafrique-doit-jouir-dune-voix-plus-forte-au-conseil-de-securite-de-lonu/,Afrique du Sud,,jeuneafrique,fr,,
"Discovery, nouveau roi des assureurs africains",,,24 sept. 2024,"300 CHAMPIONS DE LA FINANCE – Pour la première fois numéro un de notre classement des assureurs, le sud-africain Discovery Health, initiateur d’une nouvelle façon de penser l’assurance, voit sa recherche continue de l’innovation récompensée.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/24/jad20240924-300-champions-assurances-discovery.jpg",https://www.jeuneafrique.com/1612082/economie-entreprises/discovery-nouveau-roi-des-assureurs-africains/,Afrique du Sud,,jeuneafrique,fr,,
La Banque centrale d’Afrique du Sud abaisse son taux directeur,,,20 sept. 2024,"De nombreux pays commencent à réduire leurs taux d’intérêt, augmentés dans un contexte d’accélération de l’inflation après la pandémie de Covid-19 et l’invasion russe en Ukraine.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/02/18/lesetja-kganyago-gcis.jpg",https://www.jeuneafrique.com/1611484/economie-entreprises/la-banque-centrale-dafrique-du-sud-abaisse-son-taux-directeur/,Afrique du Sud,,jeuneafrique,fr,,
"Pour Cyril Ramaphosa, deux sièges à l’ONU pour l’Afrique, oui, mais avec droit de veto",,,14 sept. 2024,"Le président sud-africain a salué vendredi 13 septembre le soutien des États-Unis à la création de deux sièges permanents au Conseil de sécurité de l’ONU pour des pays africains, mais il a estimé que leur refuser un droit de veto en feraient des « citoyens de seconde zone ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5167x0.2710/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/14/ramaphosa.jpg",https://www.jeuneafrique.com/1609184/politique/pour-cyril-ramaphosa-deux-sieges-a-lonu-pour-lafrique-oui-mais-avec-droit-de-veto/,Afrique du Sud,,jeuneafrique,fr,,
"En Afrique du Sud, le chef de l’opposition menace de quitter le gouvernement",,,13 sept. 2024,"Le différend entre l’ANC et l’Alliance démocratique porte sur un projet de loi sur l’éducation qui menacerait, selon John Steenhuisen, la minorité afrikaner et sa langue, l’afrikaans.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/04/03/jad20230403-ass-afdus-steenhuisen-01.jpg",https://www.jeuneafrique.com/1608634/politique/en-afrique-du-sud-le-chef-de-lopposition-menace-de-quitter-le-gouvernement/,Afrique du Sud,,jeuneafrique,fr,,
Un régulateur sud-africain épingle TotalEnergies pour « greenwashing »,,,22 août 2024,"Baptisée #FuelYourExperience, la campagne visée a été réalisée en collaboration avec l’autorité sud-africaine de protection de la nature, Sanparks, pour encourager les gens à visiter les parcs nationaux du pays. Le groupe français y affirme être « engagé en faveur du développement durable et de la protection de l’environnement ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/09/14/jad20230914-eco-aerien-prix-carburant.jpg",https://www.jeuneafrique.com/1601309/economie-entreprises/un-regulateur-sud-africain-epingle-totalenergies-pour-greenwashing/,Afrique du Sud,,jeuneafrique,fr,,
Qatar Airways lance une nouvelle offensive sur l’Afrique,,,21 août 2024,"Le géant qatari du transport aérien acquiert une participation de 25 % dans Airlink, compagnie privée sud-africaine, démontrant ainsi sa volonté d’étendre son réseau sur le continent.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/21/jad20240821-eco-aerien-qatarairways-airlink.jpg",https://www.jeuneafrique.com/1600769/economie-entreprises/qatar-airways-lance-une-nouvelle-offensive-sur-lafrique/,Afrique du Sud,,jeuneafrique,fr,,
"Photographie : 11 février 1990, la libération de Nelson Mandela immortalisée par Greg English",,,10 août 2024,"Chaque semaine en juillet et en août, Jeune Afrique vous présente une photographie iconique. Aujourd’hui, la libération de Madiba vue par le photographe sud-africain.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5066x0.3672/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/27/jad20240626-culture-serie-photo-6-8.jpg",https://www.jeuneafrique.com/1580915/culture/photographie-11-fevrier-1990-la-liberation-de-nelson-mandela-immortalisee-par-greg-english/,Afrique du Sud,,jeuneafrique,fr,,
Miss Afrique du Sud : une candidate pas assez sud-africaine ?,,,9 août 2024,"Harcelée sur la validité de sa nationalité, Chidimma Adetshina a renoncé à être finaliste du concours Miss Afrique du Sud. Ses soutiens dénoncent des relents de polémique xénophobe.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/09/miss_afrique_sud_nationalite_nigeriane_lr.jpg",https://www.jeuneafrique.com/1597367/societe/miss-afrique-du-sud-une-candidate-pas-assez-sud-africaine/,Afrique du Sud,,jeuneafrique,fr,,
"Pourquoi l’Afrique du Sud, plus gros pollueur du continent, n’est pas près d’abandonner le charbon",,,4 août 2024,"Bien que Pretoria se soit dotée d’une nouvelle loi sur le changement climatique et d’une Commission présidentielle sur le climat, la compagnie nationale d’électricité, Eskom, veut pouvoir « traiter les impacts, les risques et les opportunités » en amont des fermetures de centrales au charbon, cette évolution n’étant pas sans conséquences.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/02/jad20240802-eco-tar-afriquedusud-pollueur-charbon.jpg",https://www.jeuneafrique.com/1595420/economie-entreprises/pourquoi-lafrique-du-sud-plus-gros-pollueur-du-continent-nest-pas-pres-dabandonner-le-charbon/,Afrique du Sud,,jeuneafrique,fr,,
Afrique du Sud : l’ANC exclut son ancien président Jacob Zuma,,,29 juil. 2024,"L’ancien chef d’État est accusé par le Congrès national africain (ANC) d’avoir porté préjudice à son intégrité et à sa réputation en formant le parti dissident de l’uMkhonto we Sizwe, troisième force politique du pays. L’évincer n’a pourtant pas été une mince affaire.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6855x0.4455/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/29/jad20240729-ass-jacob-zuma-anc.jpg",https://www.jeuneafrique.com/1593861/politique/afrique-du-sud-lanc-exclut-son-ancien-president-jacob-zuma/,Afrique du Sud,,jeuneafrique,fr,,
Afrique du Sud : Julius Malema sonne la charge contre Cyril Ramaphosa,,,29 juil. 2024,"Soucieux d’incarner l’opposition, le chef de l’EFF s’en est violemment et personnellement pris au président, tout juste réélu pour un second mandat. Celui-ci s’est défendu comme rarement.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/26/jad20240726-match-ramaphosa-malema.jpg",https://www.jeuneafrique.com/1593385/politique/afrique-du-sud-julius-malema-sonne-la-charge-contre-cyril-ramaphosa/,Afrique du Sud,,jeuneafrique,fr,,
"En Afrique du Sud, l’Unesco ajoute les « sites Nelson Mandela » au patrimoine mondial",,,28 juil. 2024,La Liste du patrimoine mondial de l’Unesco s’enrichit d’un village où a grandi le premier dirigeant noir d’Afrique du Sud et du lieu d’un massacre à l’époque de l’apartheid.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5066x0.3672/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/27/jad20240626-culture-serie-photo-6-8.jpg",https://www.jeuneafrique.com/1593494/culture/en-afrique-du-sud-lunesco-ajoute-les-sites-nelson-mandela-au-patrimoine-mondial/,Afrique du Sud,,jeuneafrique,fr,,
"Photographie : 1978, ségrégation et haine raciale en Afrique du Sud sous le regard d’Abbas",,,27 juil. 2024,"Chaque semaine en juillet et en août, Jeune Afrique vous présente une photographie iconique. Aujourd’hui, l’école de police d’Hammanskraal, en plein apartheid, vue par le photographe iranien.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5106x0.4201/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/26/jad20240626-culture-serie-photo-4-8.jpg",https://www.jeuneafrique.com/1578922/culture/photographie-1978-segregation-et-haine-raciale-en-afrique-du-sud-sous-le-regard-dabbas/,Afrique du Sud,,jeuneafrique,fr,,
Afrique du Sud : lune de miel entre Cyril Ramaphosa et le gouvernement de coalition,,,19 juil. 2024,"Le 18 juillet, le chef de l’État sud-africain a présenté un programme consensuel et salué lors de l’ouverture du Parlement, qui siégeait pour la première fois depuis les élections générales du mois de mai dernier.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/19/jad20240719-ass-afrique-du-sud-discours-ramaphosa.jpg",https://www.jeuneafrique.com/1590553/politique/afrique-du-sud-lune-de-miel-entre-cyril-ramaphosa-et-le-gouvernement-de-coalition/,Afrique du Sud,,jeuneafrique,fr,,
L’ex-président Jacob Zuma visé par une procédure disciplinaire de l’ANC,,,18 juil. 2024,"Le parti au pouvoir en Afrique du Sud a commencé ses audiences disciplinaires contre l’ex-président. Elles pourraient déboucher sur son exclusion, parce qu’il a dirigé un mouvement rival aux élections de mai.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4084x0.4971/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/05/jad20240605-ass-afrique-du-sud-election-zuma-mk.jpg",https://www.jeuneafrique.com/1589797/politique/lex-president-jacob-zuma-vise-par-une-procedure-disciplinaire-de-lanc/,Afrique du Sud,,jeuneafrique,fr,,
"Afrique du Sud : Duduzile Zuma-Sambudla, au nom du père",,,17 juil. 2024,"La fille de Jacob Zuma entre à l’Assemblée nationale, où elle représente le parti de l’uMkhonto We Sizwe, créé par l’ancien président. Saura-t-elle s’émanciper de ce dernier ?",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.8536x0.3685/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/16/jad20240716-ass-afrique-du-sud-portrait-fille-zuma.jpg",https://www.jeuneafrique.com/1588800/politique/afrique-du-sud-duduzile-zuma-sambudla-au-nom-du-pere/,Afrique du Sud,,jeuneafrique,fr,,
"En Afrique du Sud, un gouvernement d’union nationale XXL",,,1 juil. 2024,"Obligé de diriger le pays à travers une coalition, le président Cyril Ramaphosa a décidé de former un gouvernement extra large.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/01/jad202400701-ass-afrique-du-sud-nouveau-gouvernement-analyse.jpg",https://www.jeuneafrique.com/1583347/politique/en-afrique-du-sud-un-gouvernement-dunion-nationale-xxl/,Afrique du Sud,,jeuneafrique,fr,,
Afrique du Sud : la radioactivité au secours des rhinocéros,,,27 juin 2024,"Décimés par les braconniers, les rhinocéros blancs d’Afrique du Sud seront-ils sauvés par l’implantation de composants radioactifs dans leurs cornes ? Des chercheurs tentent le tout pour le tout.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/27/cornes_rhino_radioactives_lr.jpg",https://www.jeuneafrique.com/1582011/societe/afrique-du-sud-la-radioactivite-au-secours-des-rhinoceros/,Afrique du Sud,,jeuneafrique,fr,,
Le calvaire de deux Sud-Africains emprisonnés depuis 500 jours en Guinée équatoriale,,,25 juin 2024,Les familles de Frederik Potgieter et Peter Huxham tentent d’obtenir le soutien du Parlement panafricain pour obtenir la libération de ces deux ingénieurs arrêtés le 9 février 2023.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/25/jad-ass-guinee-equatoriale-afrique-du-sud-prisonniers.jpg",https://www.jeuneafrique.com/1581193/politique/le-calvaire-de-deux-sud-africains-emprisonnes-depuis-500-jours-en-guinee-equatoriale/,Afrique du Sud,,jeuneafrique,fr,,
"Après la percée du MK en Afrique du Sud, Jacob Zuma fait le ménage dans ses rangs",,,23 juin 2024,"Alors que le parti uMkhonto weSizwe (MK) s’apprête à faire son entrée au Parlement, il est secoué par une frénésie d’embauches, mais aussi de licenciements. Objectif : s’assurer de la loyauté des uns et des autres.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/21/gr_zuma_2560x1707_0.jpg",https://www.jeuneafrique.com/1580079/politique/apres-la-percee-du-mk-en-afrique-du-sud-jacob-zuma-fait-le-menage-dans-ses-rangs/,Afrique du Sud,,jeuneafrique,fr,,
Cyril Ramaphosa investi pour un second mandat à la tête de l’Afrique du Sud,,,19 juin 2024,"Le président sud-africain a débuté officiellement son second mandat. Au cours de la cérémonie, il a souligné que le pays entrait dans « une nouvelle ère ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/19/afp__20240619__34xk7f7__v1__highres__cyrilramaphosaisinauguratedaspresident.jpg",https://www.jeuneafrique.com/1579422/politique/cyril-ramaphosa-investi-pour-un-second-mandat-a-la-tete-de-lafrique-du-sud/,Afrique du Sud,,jeuneafrique,fr,,
"Cyril Ramaphosa, la victoire d’un rescapé politique",,,17 juin 2024,"Au pouvoir depuis 2018, le chef de l’État sud-africain a été réélu par les députés pour un second mandat, malgré la déroute électorale de son parti. Il sera investi mercredi.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.2677x0.5960/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/17/jad20240617-ass-af-du-sud-ramaphosa-miracule.jpg",https://www.jeuneafrique.com/1578041/politique/cyril-ramaphosa-la-victoire-dun-rescape-politique/,Afrique du Sud,,jeuneafrique,fr,,
Cyril Ramaphosa réélu président grâce à un accord entre l’ANC et la DA,,,15 juin 2024,"Fragilisé après le recul historique du Congrès national africain (ANC) lors des élections générales du 29 mai, Cyril Ramaphosa est tout de même parvenu à se faire réélire à la tête de l’Afrique du Sud. Le nouveau gouvernement, fruit d’une alliance inédite entre l’ANC et la DA libérale, gravitera « autour du centre ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/15/afp__20240614__34wu2lc__v1__preview__safricaparliamentpoliticsgovernment.jpg",https://www.jeuneafrique.com/1578031/politique/cyril-ramaphosa-reelu-president-grace-a-un-accord-entre-lanc-et-da/,Afrique du Sud,,jeuneafrique,fr,,
"En Afrique du Sud, le parti nationaliste zoulou s’allie avec l’ANC",,,13 juin 2024,"Les pourparlers se poursuivent entre partis pour former un gouvernement de coalition, alors que le nouveau Parlement élira vendredi 14 juin le prochain président sud-africain. Cyril Ramaphosa espère être reconduit.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/28/jad20240528-ass-elections-south-africa.jpg",https://www.jeuneafrique.com/1577024/politique/en-afrique-du-sud-le-parti-nationaliste-zoulou-sallie-avec-lanc/,Afrique du Sud,,jeuneafrique,fr,,
Le recul de l’ANC profitera-t-il à la SADC ?,,,13 juin 2024,"En Afrique du Sud, la perte d’influence du Congrès national africain, soutien traditionnel du Zimbabwe, pourrait induire des changements diplomatiques, en même temps qu’elle signe la fin de la toute-puissance des derniers mouvements de libération d’Afrique australe.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/12/jad20240612-ass-afriquedusud-anc.jpg",https://www.jeuneafrique.com/1576954/politique/le-recul-de-lanc-profitera-t-il-a-la-sadc/,Afrique du Sud,,jeuneafrique,fr,,
Afrique du Sud : cinq questions pour comprendre les ultimes négociations,,,11 juin 2024,"Après avoir perdu la majorité absolue lors des élections générales du 29 mai, le Congrès national africain (ANC) cherche des partenaires pour pouvoir gouverner le pays. Le compte à rebours a commencé.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/11/jad20240611-ass-af-decryptage-afrique-du-sud.jpg",https://www.jeuneafrique.com/1575929/politique/afrique-du-sud-cinq-questions-pour-comprendre-les-ultimes-negociations/,Afrique du Sud,,jeuneafrique,fr,,
"En Afrique du Sud, le prochain président sera élu le 14 juin",,,10 juin 2024,"C’est ce vendredi 14 juin que les nouveaux députés se réuniront, à l’occasion de la première session de l’Assemblée nationale, pour élire le prochain président d’Afrique du Sud.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6819x0.2307/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/30/afp__afriquedusud_ramaphosa_elections_south_africa_vote.jpg",https://www.jeuneafrique.com/1575879/politique/en-afrique-du-sud-le-prochain-president-sera-elu-le-14-juin/,Afrique du Sud,,jeuneafrique,fr,,
"En Afrique du Sud, Jacob Zuma et son parti déjà incontournables",,,6 juin 2024,"En à peine six mois d’existence, l’uMkhonto We Sizwe (MK) est devenu la troisième force politique d’Afrique du Sud, ainsi qu’en témoignent les résultats des élections du 29 mai.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4084x0.4971/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/05/jad20240605-ass-afrique-du-sud-election-zuma-mk.jpg",https://www.jeuneafrique.com/1574321/politique/en-afrique-du-sud-jacob-zuma-et-son-parti-deja-incontournables/,Afrique du Sud,,jeuneafrique,fr,,
Affaire Unitel : les derniers espoirs d’Isabel dos Santos s’envolent,,,2 oct. 2024,"Dans le litige qui l’oppose à Unitel, la fille de l’ancien président angolais demandait aux magistrats britanniques le dégel de ses avoirs, dont le montant dépasse 580 millions de livres. La cour d’appel de Londres a rejeté sa requête.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6302x0.4677/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/01/jad20241001-eco-angola-unitel-isabeldossantos.jpg",https://www.jeuneafrique.com/1615490/economie-entreprises/affaire-unitel-les-derniers-espoirs-disabel-dos-santos-senvolent/,Angola,,jeuneafrique,fr,,
"L’Angola, partenaire clé des ambitions américaines en Afrique",,,30 sept. 2024,"Ce choix pour le premier voyage en Afrique de Joe Biden montre l’influence croissante de ce pays pétrolifère, bénéficiaire d’un des plus importants investissements américains dans des infrastructures sur le continent, visant à contrebalancer l’influence chinoise.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/30/afp__20231130__346p834__v1__preview__usangoladiplomacypoliticsbidenlourenco.jpg",https://www.jeuneafrique.com/1614912/politique/langola-partenaire-cle-des-ambitions-americaines-en-afrique/,Angola,,jeuneafrique,fr,,
"À l’Angola, Agostinho Neto laisse un patchwork en héritage",,,10 sept. 2024,"À son décès prématuré, le 10 septembre 1979, le président angolais laissait un pays instable et divisé. Le camp soviétique et le camp occidental s’y livraient une guerre par procuration. « Et maintenant ? », se demandait, à l’époque, François Soudan dans Jeune Afrique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4777x0.4623/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/26/jad20240726-cejourla-angola-mort-agostinhoneto.jpg",https://www.jeuneafrique.com/1592851/politique/a-langola-agostinho-neto-laisse-un-patchwork-en-heritage/,Angola,,jeuneafrique,fr,,
L’Angola sur les rangs pour accueillir le prochain sommet économique États-Unis-Afrique,,,6 sept. 2024,"Le président angolais João Lourenço, qui prendra en 2025 la présidence de l’Union africaine, cherche à approfondir les liens de son pays, partenaire historique de la Chine, avec Washington.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/06/jad20240906-ass-angola-usa.jpg",https://www.jeuneafrique.com/1606344/politique/langola-sur-les-rangs-pour-accueillir-le-prochain-sommet-economique-etats-unis-afrique/,Angola,,jeuneafrique,fr,,
"Angola : Unitel, caillou dans la chaussure d’Isabel dos Santos, bientôt en Bourse",,,29 août 2024,"João Lourenço, le président angolais, a signé l’arrêté autorisant le retour dans le privé de l’entreprise de télécoms Unitel. Jusqu’à octobre 2022, Isabel dos Santos en détenait 25 %.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4096x0.3466/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/29/jad20240829-ass-angola-economie-privatisation.jpg",https://www.jeuneafrique.com/1602899/economie-entreprises/angola-unitel-caillou-dans-la-chaussure-disabel-dos-santos-bientot-en-bourse/,Angola,,jeuneafrique,fr,,
